golf_course_name,number_of_holes,country_name,state_name,city_name,latitude,longitude,hole_index_1,hole_index_2,hole_index_3,hole_index_4,hole_index_5,hole_index_6,hole_index_7,hole_index_8,hole_index_9,hole_index_10,hole_index_11,hole_index_12,hole_index_13,hole_index_14,hole_index_15,hole_index_16,hole_index_17,hole_index_18,par_value_1,par_value_2,par_value_3,par_value_4,par_value_5,par_value_6,par_value_7,par_value_8,par_value_9,par_value_10,par_value_11,par_value_12,par_value_13,par_value_14,par_value_15,par_value_16,par_value_17,par_value_18,tee_value1,tee_value2,tee_value3,tee_value4,tee_value5,tee_value6,tee_value7,tee_value8,tee_value9,tee_value10,tee_value11,tee_value12,tee_value13,tee_value14,tee_value15,tee_value16,tee_value17,tee_value18
Pahalgam Golf Club,18,India,Jammu Kashmir,Pahalgam,34.0257894,75.3164374,15,3,13,11,1,9,17,5,7,12,10,6,18,4,16,2,14,8,4,4,3,4,5,4,3,4,5,4,4,5,3,5,3,4,3,4,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green,Gold|Black|Blue|White|Green
Royal Springs Golf Course,18,India,Jammu Kashmir,Srinagar,34.088026,74.8726426,3,17,15,1,9,11,5,13,7,4,6,10,8,2,14,18,16,12,5,3,4,4,3,4,5,4,4,5,4,3,4,5,4,3,4,4,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red
Army SEPTA Shivalik,18,India,"Haryana",Chandimandir,30.730355,76.8923049,11,9,1,5,7,13,15,3,17,2,8,4,16,12,10,18,6,14,4,4,4,4,5,4,3,5,3,5,4,5,4,3,4,3,4,4,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies,Champ|Gents|Seniors|Ladies
Jack Frost National Golf Club,18,United States,"Pennsylvania",Blakeslee,41.524217,-84.730233,11,5,17,7,15,3,9,13,1,8,18,2,10,6,14,16,12,4,4,4,5,3,4,4,4,3,5,4,3,5,4,4,4,3,4,5,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Windsor Golf Hotel and Country Club,18,Kenya,Nirobi,Nirobi,1.209972,36.851588,10,4,16,6,8,14,2,18,12,13,1,15,17,5,9,3,11,7,4,4,5,3,5,4,4,3,4,4,4,5,3,4,5,4,3,4,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow,White|Green|Red|Yellow
Segona Golf Club,18,Kenya,Nirobi,Nirobi,1.222072,36.6605186,9,11,15,13,7,5,1,3,17,12,18,2,4,10,16,6,14,8,4,4,3,5,3,4,4,4,5,5,3,4,4,3,5,4,4,4,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red,White|Yellow|Red
Karen Country Club,18,Kenya,Nirobi,Nirobi,1.345346,36.716709,17,15,11,7,9,1,13,5,3,14,8,16,2,18,12,6,4,10,4,5,5,4,3,4,3,4,4,4,4,4,4,3,5,3,4,5,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green,White|Yellow|Red|Green
Muthaiga Golf Club,18,Kenya,Nirobi,Nirobi,1.25397,36.847319,3,5,15,17,13,7,9,1,11,8,6,4,12,2,10,14,18,16,4,3,4,5,3,4,5,4,4,5,3,4,3,4,4,3,4,5,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Royal Nairobi Golf Club,18,Kenya,Nirobi,Nirobi,1.305356,36.795551,4,18,16,6,12,10,14,8,2,7,3,5,17,13,11,9,15,1,4,5,4,4,4,3,5,3,4,4,4,4,3,5,5,4,3,4,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red,White|Red
Adisorn Golf Course,18,Thailand,Saraburi,Saraburi,14.519648,100.928854,10,13,1,16,8,18,7,3,11,14,17,6,4,12,2,15,5,9,4,4,5,3,4,3,4,5,4,4,3,4,5,4,5,3,4,4,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red
Alpine Golf & Sports Club,18,Thailand,Klong Luang,Pathum Thani,14.1091895,100.7120059,17,3,13,15,5,7,9,1,11,2,6,14,16,8,12,18,4,10,4,4,3,4,5,3,5,4,4,4,4,3,4,5,3,4,5,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Alpine Golf Resort - Chiang Mai,18,Thailand,Huay-yab,Lamphun,18.7442253,98.916838,15,5,13,11,7,9,3,17,1,18,2,16,14,4,10,12,6,8,4,4,3,5,4,4,5,3,4,4,4,3,4,5,3,4,4,5,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Amata Spring Country Club,18,Thailand,Nongmaidaeng,Chonburi,13.41836,101.014058,17,9,3,1,15,13,7,11,5,14,18,10,16,2,8,6,12,4,4,5,4,4,3,4,5,3,4,4,5,4,3,4,5,4,3,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Artitaya Country Club,18,Thailand,Ongkarak,Nakhon Nayok,14.170355,100.922835,1,3,17,13,11,9,15,7,5,14,4,10,18,16,12,8,6,2,4,4,3,5,4,3,4,5,4,4,4,5,3,4,4,3,5,4,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green,Black|White|Yellow|Red|Green
Ayodhya Links Golf Club,18,Thailand,Wangnoi,Ayutthaya,14.2271821,100.6666395,18,12,10,8,14,6,16,4,2,13,17,3,15,5,7,11,9,1,4,4,5,3,4,4,3,5,4,4,4,3,5,4,4,3,5,4,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red,Black|Blue|White|Yellow|Red
Ayutthaya Golf Club,18,Thailand,Ayutthaya,Ayutthaya,14.3055556,100.5807567,10,8,18,2,14,4,16,6,12,7,17,13,1,5,11,15,3,9,4,5,3,4,4,4,3,4,5,4,3,5,4,4,4,3,4,5,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red,Yellow|Blue|White|Red
Bangpakong Riverside Country Club,18,Thailand,CHACHOENGSAO,Saenpudart,13.5679712,101.0308987,14,12,4,18,8,10,16,6,2,9,7,3,17,5,11,15,13,1,4,4,5,3,4,4,3,4,5,4,4,5,3,4,4,3,4,5,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red,Blue|White|Yellow|Red
Bangpoo Golf & Sport Club,18,Thailand,Samut Prakan,Samut Prakan,13.538225,100.669742,14,11,5,16,2,12,3,17,7,15,8,4,6,13,9,18,1,10,4,4,5,3,4,4,5,3,4,4,3,4,5,4,4,3,4,5,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red,Blue|Yellow|White|Red
Bangpra International Golf Club,18,Thailand,Chonburi,Sri Racha,13.229079,100.966845,3,15,11,5,9,1,7,13,17,18,2,16,10,6,14,4,12,8,4,3,4,4,5,4,5,3,4,4,5,3,4,4,5,4,3,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Banyan,18,Thailand,Hua Hin,PR,12.499694,99.946566,5,17,11,13,15,3,1,9,7,2,8,14,12,16,18,6,10,4,4,3,5,3,4,4,4,5,4,4,5,5,4,4,3,4,3,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Black Mountain Golf Club,18,Thailand,Hua Hin,Prachuap Khiri Khan,12.6138718,99.8919439,7,13,17,11,3,15,1,9,5,10,18,4,16,6,2,12,14,8,4,5,3,4,4,5,4,3,4,4,3,4,5,3,4,4,4,5,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red
Bangkok Golf Resort and Spa,18,Thailand ,Bangkadi ,Pathum Thani ,13.8192285,100.623608,12,14,18,2,6,4,16,10,8,13,9,15,1,11,17,5,7,3,4,3,5,4,3,4,4,4,5,4,3,4,5,3,4,4,5,4,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black
Bangkok Golf Resort and Spa Championship,18,Thailand ,Bangkadi ,Pathum Thani ,13.8192285,100.623608,13,9,17,3,15,11,5,1,7,12,16,10,2,14,8,18,6,4,4,3,4,5,3,4,4,5,4,4,3,5,4,3,4,4,4,5,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red,Gold|Blue|White|Red
Bangphra Golf Club,18,Thailand ,Chonburi ,Chonburi ,13.224384,100.968225,3,15,11,5,9,1,7,13,17,18,2,16,10,6,14,4,12,8,4,3,4,4,5,4,5,3,4,4,5,3,4,4,5,4,3,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Bangsai Country Club,18,Thailand ,Bangplee Bangsai ,Ayutthaya ,14.2093335,100.4699169,3,15,7,1,5,11,13,17,9,14,4,18,10,2,12,8,16,6,4,4,5,4,4,3,4,3,5,5,4,3,4,5,4,3,4,4,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red
Best Ocean Golf,18,Thailand ,Khokkham ,Samut Sakhon ,13.5433232,100.3270196,17,9,2,13,1,8,18,4,6,10,5,14,16,3,11,15,12,7,5,4,5,3,4,4,4,3,4,4,4,3,5,4,3,4,4,5,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Bhumibol Dam Golf Club,18,Thailand ,Sam Ngao ,Tak ,17.239122,98.998785,4,7,15,17,2,1,5,13,11,8,14,18,9,10,3,16,12,6,5,3,3,4,4,5,4,3,5,4,3,3,4,4,5,5,4,4,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red,Blue|White|Red
Blue Canyon Country Club,18,Thailand ,Thalang  ,Phuket ,8.103332,98.328229,16,8,2,18,4,12,6,10,14,11,1,5,15,13,7,17,3,9,4,3,4,4,4,5,3,4,5,4,5,4,4,3,5,4,3,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
"Blue Canyon Country Club, Lakes",18,Thailand ,Thalang  ,Phuket ,8.103332,98.328229,6,14,16,10,2,18,12,8,4,5,17,15,11,3,9,7,13,1,4,3,4,4,4,4,4,3,5,5,4,3,5,4,5,4,3,4,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
Blue Sapphire Golf & Resort (Course A - B),18,Thailand ,Chongdan ,Kanchanaburi ,14.3660068,99.4963375,4,10,7,16,5,1,8,17,14,9,12,13,18,6,2,11,3,15,4,3,5,4,4,4,4,3,5,4,3,5,4,4,4,3,5,4,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red,White|Yellow|Blue|Red
Blue Sapphire Golf & Resort  (Course C - D),18,Thailand ,Chongdan ,Kanchanaburi,14.3660068,99.4963375,10,7,16,13,14,18,15,12,5,8,6,2,3,4,1,9,17,11,4,3,5,4,4,4,4,3,5,4,3,5,4,4,4,3,5,4,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red,Black|Gold|Blue|White|Red
Bonanza Golf & Country Club,18,Thailand ,Kanongpra Pakchong  ,Nakhon Ratchasima ,14.58805,101.437806,7,8,18,2,4,9,14,15,17,12,16,5,1,6,10,11,3,13,4,5,3,4,4,5,3,4,4,4,3,4,5,4,4,4,3,5,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red,Black|Blue|White|Red
